Country Name,Country Code,Counterpart-Area Name,Counterpart-Area Code,Series Name,Series Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
Afghanistan,AFG       ,World,WLD,"GG, multilateral (INT, current US$)",DT.INT.MLAT.GG.CD,,,,,,,5766252.2,3242050.9,5996000.0,6530000.0,7709000.0,8885904.9,8300000.0,7525164.0,9145959.4,8728365.3,7466323.4,7955452.4,7859938.8,7379421.3,7012330.2,5180000.0,2976000.0,2991000.0,7919000.0,10450747.5,9781959.6,9190940.8,8604355.0,8012336.1,7421533.7,6864726.2,6319656.3
Afghanistan,AFG       ,World,WLD,"GG, multilateral (NFL, current US$)",DT.NFL.MLAT.GG.CD,,,,,,,103209000.0,138845000.0,94500000.0,107893000.0,75035000.0,61379000.0,50464000.0,32476000.0,11501000.0,-8410000.0,-9416000.0,-19137000.0,-15409000.0,-20149000.0,-20692000.0,-14054000.0,-9041000.0,-10229000.0,-27136000.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"GG, multilateral (NTR, current US$)",DT.NTR.MLAT.GG.CD,,,,,,,97443000.0,135603000.0,88504000.0,101363000.0,67326000.0,52493000.0,42164000.0,24950000.0,2355000.0,-17138000.0,-16883000.0,-27093000.0,-23269000.0,-27529000.0,-27705000.0,-19234000.0,-12017000.0,-13220000.0,-35055000.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"GG, multilateral (TDS, current US$)",DT.TDS.MLAT.GG.CD,,,,,,,9259252.2,4514050.9,7292000.0,7411000.0,8675000.0,9747904.9,9913738.5,11680274.6,19264959.4,25183082.9,27113616.5,28252194.6,29245792.8,28268056.2,28144887.7,19234000.0,12017000.0,13220000.0,35055000.0,59173152.5,58504364.6,57913345.8,57326760.0,56734741.1,55095177.3,53489608.5,52944538.6
Afghanistan,AFG       ,World,WLD,"GG, multilateral concessional (AMT, current US$)",DT.AMT.MLTC.GG.CD,,,,,,,2987000.0,786000.0,924000.0,754000.0,577000.0,516000.0,555000.0,3917301.6,9898000.0,14536717.6,16452649.8,17129290.5,18145071.9,17702189.3,17909294.7,12453000.0,9041000.0,8537000.0,25138000.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"GG, multilateral concessional (DIS, current US$)",DT.DIS.MLTC.GG.CD,,,,,,,94847000.0,113741931.0,73529837.1,93814237.8,55794339.8,51235868.8,45431909.0,30658492.5,12296335.9,4135447.7,1765934.0,1159429.9,5977063.1,739200.6,440209.2,0.0,0.0,0.0,0.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"GG, multilateral concessional (DOD, current US$)",DT.DOD.MLTC.GG.CD,,,,,,,637518000.0,775648407.8,839432741.9,937322361.8,917817440.9,964304206.2,1007668767.0,1030159499.0,969265740.0,915595378.4,874784179.9,902787700.8,868817449.4,843632332.7,855250047.2,812930364.2,770665862.9,768223388.0,712837731.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"GG, multilateral concessional (INT, current US$)",DT.INT.MLTC.GG.CD,,,,,,,5586667.9,2954000.0,5533000.0,5872000.0,6967000.0,7756317.5,7257000.0,6426437.0,7355247.2,7450365.3,6446323.4,6666171.0,6515652.6,6119176.2,6057330.2,4441000.0,2976000.0,2415000.0,6895000.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"GG, multilateral concessional (NFL, current US$)",DT.NFL.MLTC.GG.CD,,,,,,,91860000.0,112955931.0,72605837.1,93060237.8,55217339.8,50719868.8,44876909.0,26741190.9,2398335.9,-10401269.9,-14686715.8,-15969860.6,-12168008.8,-16962988.7,-17469085.5,-12453000.0,-9041000.0,-8537000.0,-25138000.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"GG, multilateral concessional (NTR, current US$)",DT.NTR.MLTC.GG.CD,,,,,,,86273332.1,110001931.0,67072837.1,87188237.8,48250339.8,42963551.3,37619909.0,20314753.9,-4956911.3,-17851635.2,-21133039.2,-22636031.6,-18683661.4,-23082164.9,-23526415.7,-16894000.0,-12017000.0,-10952000.0,-32033000.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"GG, multilateral concessional (TDS, current US$)",DT.TDS.MLTC.GG.CD,,,,,,,8573667.9,3740000.0,6457000.0,6626000.0,7544000.0,8272317.5,7812000.0,10343738.6,17253247.2,21987082.9,22898973.2,23795461.5,24660724.5,23821365.5,23966624.9,16894000.0,12017000.0,10952000.0,32033000.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"GG, official creditors (AMT, current US$)",DT.AMT.OFFT.GG.CD,,,,,,,3493000.0,1272000.0,1296000.0,3140000.0,966000.0,862000.0,1613738.5,4155110.6,12102333.3,18688050.9,22747293.1,22530342.2,24702520.6,25288634.9,21632557.5,14054000.0,9041000.0,10229000.0,27136000.0,96587545.3,95400900.8,94772123.0,94772123.0,97985237.8,96936476.4,53565064.5,54030914.0
Afghanistan,AFG       ,World,WLD,"GG, official creditors (DIS, current US$)",DT.DIS.OFFT.GG.CD,,,,,,,146434198.4,146982171.5,96400058.6,108774066.3,76001339.8,62241085.3,52077909.0,36630750.0,31740710.4,26037493.8,11669646.0,3241563.2,16323196.4,28590201.1,440209.2,0.0,0.0,0.0,0.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"GG, official creditors (DOD, current US$)",DT.DOD.OFFT.GG.CD,,,,,,,919625562.7,1902213499.0,1994109003.0,2105711788.0,1975547214.0,2032464250.0,2079786013.0,2106231492.0,2020951889.0,1989954793.0,1949505965.0,1981566649.0,1948884924.0,1943607688.0,1958449755.0,1907966305.0,1859403115.0,1856685293.0,1794720844.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"GG, official creditors (INT, current US$)",DT.INT.OFFT.GG.CD,,,,,,,5766252.2,3242050.9,5996000.0,6530000.0,7709000.0,8885904.9,8300000.0,7525164.0,9145959.4,8728365.3,7522589.8,8067536.5,7972540.1,7491406.7,7067844.6,5180000.0,2976000.0,2991000.0,7919000.0,25347755.0,22089833.8,18927348.3,15773762.5,12614743.6,9456941.2,6975133.7,6423569.3
Afghanistan,AFG       ,World,WLD,"GG, official creditors (NFL, current US$)",DT.NFL.OFFT.GG.CD,,,,,,,142941198.4,145710171.5,95104058.6,105634066.3,75035339.8,61379085.3,50464170.5,32475639.4,19638377.1,7349442.9,-11077647.1,-19288779.0,-8379324.2,3301566.2,-21192348.3,-14054000.0,-9041000.0,-10229000.0,-27136000.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"GG, official creditors (NTR, current US$)",DT.NTR.OFFT.GG.CD,,,,,,,137174946.2,142468120.6,89108058.6,99104066.3,67326339.8,52493180.4,42164170.5,24950475.4,10492417.7,-1378922.4,-18600236.9,-27356315.5,-16351864.3,-4189840.5,-28260192.9,-19234000.0,-12017000.0,-13220000.0,-35055000.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"GG, official creditors (TDS, current US$)",DT.TDS.OFFT.GG.CD,,,,,,,9259252.2,4514050.9,7292000.0,9670000.0,8675000.0,9747904.9,9913738.5,11680274.6,21248292.7,27416416.2,30269882.9,30597878.7,32675060.7,32780041.6,28700402.1,19234000.0,12017000.0,13220000.0,35055000.0,121935300.3,117490734.6,113699471.3,110545885.5,110599981.4,106393417.6,60540198.2,60454483.3
Afghanistan,AFG       ,World,WLD,"GG, other private creditors (DIS, current US$)",DT.DIS.PROP.GG.CD,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"GG, private creditors (DIS, current US$)",DT.DIS.PRVT.GG.CD,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,GNI (current US$),NY.GNP.MKTP.CD,,,,,,,7100373841.0,9877773214.0,10107195993.0,12378340931.0,15885775064.0,17781511431.0,19961261595.0,20209353658.0,20559672325.0,19249499439.0,18350475875.0,18961769787.0,18294513958.0,19080662011.0,20105156769.0,14346089108.0,14540297386.0,17234567720.0,,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Grants, excluding technical cooperation (current US$)",BX.GRT.EXTA.CD.DT,,,,,,,2014758333.0,4327229982.0,4025746397.0,5103833853.0,5282890000.0,5873516139.0,5720167228.0,4332556421.0,4346233747.0,3854112996.0,3665156838.0,3532889202.0,3534019277.0,3964493077.0,3586496356.0,4330310614.0,3771492200.0,3018291203.0,,,,,,,,,
Afghanistan,AFG       ,World,WLD,IDA grants (current US$),DT.DIS.IDAG.CD,,,,,,,103762327.9,286738744.4,121971402.6,270767053.3,121953081.3,144307066.2,161202425.0,179345213.9,170331176.0,132690640.2,81603410.74,157107575.8,230754943.6,370991618.2,605038896.3,296825229.7,26043375.99,21007969.77,86395555.38,,,,,,,,
Afghanistan,AFG       ,World,WLD,"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,,,,,,,0.0,0.0,0.0,0.0,0.0,45890735.77,-12267982.47,52773544.0,-12226456.0,-24463958.0,-3823529.0,0.0,0.0,450000.0,0.0,-450000.0,-3862459.0,0.0,0.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"IMF credit and SDR allocations, charges (INT, current US$)",DT.INT.DIMF.CD,,,,,,,1635000.1,1640636.9,738776.5,1069033.8,777611.1,261961.8,71369.0,306841.9,118531.3,109131.7,182097.7,115099.3,208156.4,2131937.3,678423.7,351867.7,8203491.3,23754077.7,23792653.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,AFG       ,World,WLD,"IMF credit, charges (INT, current US$)",DT.INT.DIMF.US.CD,,,,,,,0.0,197485.2,401511.9,509019.2,12207.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"IMF purchases (DIS, current US$)",DT.DIS.DIMF.CD,,,,,,,0.0,54805961.8,35725075.0,17430052.1,8621518.8,18921223.8,18380538.7,0.0,0.0,0.0,6255263.4,12480646.1,12744271.0,13651030.9,338306359.3,147607806.2,0.0,0.0,0.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"IMF repurchases (AMT, current US$)",DT.AMT.DIMF.CD,,,,,,,,0.0,0.0,0.0,0.0,0.0,3752693.3,12598376.9,19466483.6,20294302.7,20948182.0,20828811.7,16397628.7,9754684.0,9145485.9,5128436.8,5018449.0,4202254.6,6571456.1,29007992.6,85404356.2,97171030.0,94820724.5,92470419.0,69338190.0,13529402.9,0.0
Afghanistan,AFG       ,World,WLD,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,,,,,,,1635000.1,1640636.9,738776.5,1069033.8,777611.1,261961.8,3824062.3,12905218.8,19585014.9,20403434.4,21130279.7,20943911.0,16605785.1,11886621.3,9823909.6,5480304.5,13221940.3,27956332.3,30364109.7,29007992.6,85404356.2,97171030.0,94820724.5,92470419.0,69338190.0,13529402.9,0.0
Afghanistan,AFG       ,World,WLD,"IMF SDR allocations (DOD, current US$)",DT.DOD.DSDR.CD,,,,,,,40171993.2,42197415.8,41129829.8,243484623.2,239188630.6,238449334.7,238705586.1,239183842.0,225019703.7,215223359.0,208793542.9,221187984.3,216009401.8,214772172.6,223693856.5,651737665.7,619723370.8,624764537.0,607285939.3,,,,,,,,
Afghanistan,AFG       ,World,WLD,"IMF SDR allocations, charges (INT, current US$)",DT.INT.DSDR.CD,,,,,,,1635000.1,1443151.7,337264.6,560014.6,765403.6,261961.8,71369.0,306841.9,118531.3,109131.7,182097.7,115099.3,208156.4,2131937.3,678423.7,351867.7,8203491.3,23754077.7,23792653.6,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Imports of goods, services and primary income (current US$)",BM.GSR.TOTL.CD,,,,,,,,,3873396518.0,4194029283.0,5923973939.0,7360392804.0,9891159037.0,10184330518.0,8441107577.0,8569286770.0,7387764647.0,8007677288.0,8086339277.0,7416724393.0,7034026744.0,,,,,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Interest arrears, long-term DOD",DT.IXA.DLXF.CD,,,,,,,19149951.9,21653848.1,18364190.3,21352709.1,68067801.3,68311627.0,71114787.3,86892006.0,122281254.5,148425758.1,189112350.4,223896085.0,256309004.0,286565000.0,311653000.0,338407816.4,364936557.0,389008507.0,404292969.1,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,19125951.9,21617848.1,18328190.3,21316709.1,68067801.3,68311627.0,71114787.3,86892006.0,122281254.5,148425758.1,189112350.4,223896085.0,256309004.0,286565000.0,311653000.0,338407816.4,364936557.0,389008507.0,404292969.1,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Interest arrears, private creditors (current US$)",DT.IXA.PRVT.CD,,,,,,,24000.0,36000.0,36000.0,36000.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,Interest forgiven (current US$),DT.IXF.DPPG.CD,,,,,,,,718000.0,10503366.8,1438000.0,1325000.0,1254000.0,1254000.0,935000.0,263000.0,263000.0,185000.0,186000.0,140000.0,131000.0,127000.0,160000.0,149000.0,248000.0,158000.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Interest payments on external debt (% of exports of goods, services and primary income)",DT.INT.DECT.EX.ZS,,,,,,,,,0.337812652,0.345091045,0.344629602,0.296566777,0.382391709,0.525986783,0.488386692,0.711293654,0.863152278,1.070866458,0.853054043,0.791158982,0.601982127,,,,,,,,,,,,
Afghanistan,AFG       ,World,WLD,Interest payments on external debt (% of GNI),DT.INT.DECT.GN.ZS,,,,,,,0.104237502,0.049431058,0.066633481,0.06138976,0.059585453,0.053228696,0.047513876,0.041243308,0.051725001,0.062975648,0.064715965,0.082026287,0.088544011,0.07747815,0.051401083,0.047503314,0.086115785,0.169073447,,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Interest payments on external debt, general government sector (PPG) (INT, current US$)",DT.INT.DEGG.CD,,,,,,,5766252.2,3242050.9,5996000.0,6530000.0,7709000.0,8885904.9,8300000.0,7525164.0,9145959.4,8728365.3,7522589.8,8067536.5,7972540.1,7491406.7,7067844.6,5180000.0,2976000.0,2991000.0,7919000.0,25347755.0,22089833.8,18927348.3,15773762.5,12614743.6,9456941.2,6975133.7,6423569.3
Afghanistan,AFG       ,World,WLD,"Interest payments on external debt, long-term (INT, current US$)",DT.INT.DLXF.CD,,,,,,,5766252.2,3242050.9,5996000.0,6530000.0,7709000.0,8885904.9,8300000.0,7525164.0,9145959.4,9868365.3,8422589.8,9027536.5,9265540.1,8769406.7,8132844.6,5180000.0,2976000.0,2991000.0,7919000.0,26124755.0,22664833.8,19321348.3,16061762.5,12816743.6,9594941.2,7060133.7,6466569.3
Afghanistan,AFG       ,World,WLD,"Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)",DT.INT.DPNG.CD,,,,,,,,,,,,,,,,1140000.0,900000.0,960000.0,1293000.0,1278000.0,1065000.0,,,,,777000.0,575000.0,394000.0,288000.0,202000.0,138000.0,85000.0,43000.0
Afghanistan,AFG       ,World,WLD,"Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)",DT.INT.DPPG.CD,,,,,,,5766252.2,3242050.9,5996000.0,6530000.0,7709000.0,8885904.9,8300000.0,7525164.0,9145959.4,8728365.3,7522589.8,8067536.5,7972540.1,7491406.7,7067844.6,5180000.0,2976000.0,2991000.0,7919000.0,25347755.0,22089833.8,18927348.3,15773762.5,12614743.6,9456941.2,6975133.7,6423569.3
Afghanistan,AFG       ,World,WLD,"Interest payments on external debt, public sector (PPG) (INT, current US$)",DT.INT.DEPS.CD,,,,,,,5766252.2,3242050.9,5996000.0,6530000.0,7709000.0,8885904.9,8300000.0,7525164.0,9145959.4,8728365.3,7522589.8,8067536.5,7972540.1,7491406.7,7067844.6,5180000.0,2976000.0,2991000.0,7919000.0,25347755.0,22089833.8,18927348.3,15773762.5,12614743.6,9456941.2,6975133.7,6423569.3
Afghanistan,AFG       ,World,WLD,"Interest payments on external debt, short-term (INT, current US$)",DT.INT.DSTC.CD,,,,,,,,,,,979000.0,317000.0,1113000.0,503000.0,1370000.0,2145000.0,3271000.0,6411000.0,6725000.0,3882000.0,1523000.0,1283000.0,1342000.0,2394000.0,2180000.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Interest payments on external debt, total (INT, current US$)",DT.INT.DECT.CD,,,,,,,7401252.3,4882687.8,6734776.5,7599033.8,9465611.1,9464866.7,9484369.0,8335005.9,10634490.7,12122497.0,11875687.5,15553635.8,16198696.5,14783344.0,10334268.3,6814867.7,12521491.3,29139077.7,33891653.6,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Interest payments on variable rate external debt, long-term (INT, current US$)",DT.INT.VTOT.CD,,,,,,,,,,,,,,,,1140000.0,900000.0,960000.0,1293000.0,1278000.0,1065000.0,,,,,,,,,,,,
Afghanistan,AFG       ,World,WLD,Interest rescheduled (capitalized) (current US$),DT.IXR.DPPG.CD,,,,,,,,,,,,,141000.0,,15869000.0,16397566.5,,,,,,,,,,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Interest rescheduled, official (current US$)",DT.IXR.OFFT.CD,,,,,,,,,,,,,141000.0,,15869000.0,16397566.5,,,,,,,,,,,,,,,,,
Afghanistan,AFG       ,World,WLD,Multilateral debt (% of total external debt),DT.DOD.MLAT.ZS,,,,,,,66.7384,40.4924,42.1419,40.9861,41.7132,43.1689,43.4135,44.3169,42.9452,39.6535,38.1827,37.1713,36.7122,35.8652,31.8346,25.852,25.7083,25.3467,24.1738,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Multilateral debt service (TDS, current US$)",DT.TDS.MLAT.CD,,,,,,,9259252.2,4514050.9,7292000.0,7411000.0,8675000.0,9747904.9,9913738.5,11680274.6,19264959.4,25183082.9,27113616.5,28252194.6,29245792.8,28268056.2,28144887.7,19234000.0,12017000.0,13220000.0,35055000.0,59173152.5,58504364.6,57913345.8,57326760.0,56734741.1,55095177.3,53489608.5,52944538.6
Afghanistan,AFG       ,World,WLD,Net change in interest arrears (current US$),DT.IXA.DPPG.CD.CG,,,,,,,9754951.9,2503896.2,-3289657.8,2988518.8,46715092.2,243825.7,2803160.3,15777218.7,35389248.5,26144503.6,40686592.3,34783734.6,32412919.0,30255996.0,25088000.0,26754816.4,26528740.6,24071950.0,15284462.1,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,,,,,,,39732213.8,6865113.1,603733.3,-2259000.0,0.0,,,,8137200.0,15759466.7,-1661288.0,-151466.7,7029466.7,23451000.5,-500000.0,,,0.0,,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Net financial flows, IDA (NFL, current US$)",DT.NFL.MIDA.CD,,,,,,,36957000.0,44271000.0,43430000.0,26659000.0,8372000.0,8064000.0,9399000.0,3728000.0,-6130000.0,-7757000.0,-7621000.0,-7741000.0,-7791000.0,-7675000.0,-7795000.0,-6179000.0,-9041000.0,-8537000.0,-9348000.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Net financial flows, IMF nonconcessional (NFL, current US$)",DT.NFL.IMFN.CD,,,,,,,,54805961.8,35725075.0,17430052.1,8621518.8,18921223.8,14627845.4,-12598376.9,-19466483.6,-20294302.7,-14692918.6,-8348165.6,-3653357.7,3896346.9,329160873.4,142479369.4,-5018449.0,-4202254.6,-6571456.1,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Net financial flows, multilateral (NFL, current US$)",DT.NFL.MLAT.CD,,,,,,,103209000.0,138845000.0,94500000.0,107893000.0,75035000.0,61379000.0,50464000.0,32476000.0,11501000.0,-8410000.0,-9416000.0,-19137000.0,-15409000.0,-20149000.0,-20692000.0,-14054000.0,-9041000.0,-10229000.0,-27136000.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Net financial flows, others (NFL, current US$)",DT.NFL.MOTH.CD,,,,,,,77984.6,300058.4,133325.3,7373066.3,1728339.8,11202085.3,6263170.5,7970699.4,12476177.1,1955976.2,-1912359.1,-1978312.3,2620209.1,-2507434.3,-2849348.3,,,0.0,,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,,,,,,,66174000.0,94274000.0,50937000.0,73861000.0,64935000.0,42113000.0,34802000.0,20776940.0,5155000.0,-2609000.0,117000.0,-9418000.0,-10238000.0,-9967000.0,-10048000.0,-7875000.0,0.0,-1692000.0,-17788000.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Net flows on external debt, general government sector (PPG) (NFL, current US$)",DT.NFL.DEGG.CD,,,,,,,142941198.4,145710171.5,95104058.6,105634066.3,75035339.8,61379085.3,50464170.5,32475639.4,19638377.1,7349442.9,-11077647.1,-19288779.0,-8379324.2,3301566.2,-21192348.3,-14054000.0,-9041000.0,-10229000.0,-27136000.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Net flows on external debt, long-term (NFL, current US$)",DT.NFL.DLXF.CD,,,,,,,142941000.0,145710000.0,95104000.0,105634000.0,75035000.0,61379000.0,50464000.0,32476000.0,19638000.0,2219000.0,-15128000.0,-23609000.0,-14196000.0,-2447000.0,-25984000.0,-14054000.0,-9041000.0,-10229000.0,-27136000.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",DT.NFL.DPNG.CD,,,,,,,,,,,,,,,,-5130000.0,-4050000.0,-4320000.0,-5817000.0,-5749000.0,-4792000.0,,,,,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)",DT.NFL.DPPG.CD,,,,,,,142941198.4,145710171.5,95104058.6,105634066.3,75035339.8,61379085.3,50464170.5,32475639.4,19638377.1,7349442.9,-11077647.1,-19288779.0,-8379324.2,3301566.2,-21192348.3,-14054000.0,-9041000.0,-10229000.0,-27136000.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Net flows on external debt, public sector (PPG) (NFL, current US$)",DT.NFL.DEPS.CD,,,,,,,142941198.4,145710171.5,95104058.6,105634066.3,75035339.8,61379085.3,50464170.5,32475639.4,19638377.1,7349442.9,-11077647.1,-19288779.0,-8379324.2,3301566.2,-21192348.3,-14054000.0,-9041000.0,-10229000.0,-27136000.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Net flows on external debt, short-term (NFL, current US$)",DT.NFL.DSTC.CD,,,,,,,0.0,0.0,0.0,0.0,37000000.0,-25000000.0,30090000.0,-23082000.0,32785000.0,87582000.0,26072000.0,80223000.0,-68243000.0,-44130000.0,-9816000.0,-17146000.0,-77287000.0,8614000.0,644000.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Net flows on external debt, total (NFL, current US$)",DT.NFL.DECT.CD,,,,,,,142941198.4,200516133.3,130829133.6,123064118.4,120656858.6,55300309.1,95182015.9,-3204737.5,32956893.5,69507140.2,-3748565.7,48266055.4,-86092681.9,-42681086.9,293360525.1,111279369.4,-91346449.0,-5817254.6,-33063456.1,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Net transfers on external debt, general government sector (PPG) (NTR, current US$)",DT.NTR.DEGG.CD,,,,,,,137174946.2,142468120.6,89108058.6,99104066.3,67326339.8,52493180.4,42164170.5,24950475.4,10492417.7,-1378922.4,-18600236.9,-27356315.5,-16351864.3,-4189840.5,-28260192.9,-19234000.0,-12017000.0,-13220000.0,-35055000.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Net transfers on external debt, long-term (NTR, current US$)",DT.NTR.DLXF.CD,,,,,,,137175000.0,142468000.0,89108000.0,99104000.0,67326000.0,52493000.0,42164000.0,24950000.0,10492000.0,-7649000.0,-23550000.0,-32636000.0,-23462000.0,-11217000.0,-34117000.0,-19234000.0,-12017000.0,-13220000.0,-35055000.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)",DT.NTR.DPNG.CD,,,,,,,,,,,,,,,,-6270000.0,-4950000.0,-5280000.0,-7110000.0,-7027000.0,-5857000.0,,,,,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)",DT.NTR.DPPG.CD,,,,,,,137174946.2,142468120.6,89108058.6,99104066.3,67326339.8,52493180.4,42164170.5,24950475.4,10492417.7,-1378922.4,-18600236.9,-27356315.5,-16351864.3,-4189840.5,-28260192.9,-19234000.0,-12017000.0,-13220000.0,-35055000.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Net transfers on external debt, public sector (PPG) (NTR, current US$)",DT.NTR.DEPS.CD,,,,,,,137174946.2,142468120.6,89108058.6,99104066.3,67326339.8,52493180.4,42164170.5,24950475.4,10492417.7,-1378922.4,-18600236.9,-27356315.5,-16351864.3,-4189840.5,-28260192.9,-19234000.0,-12017000.0,-13220000.0,-35055000.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"Net transfers on external debt, total (NTR, current US$)",DT.NTR.DECT.CD,,,,,,,135539946.1,195633445.5,124094357.1,115465084.6,111191247.5,45835442.4,85697646.9,-11539743.4,22322402.8,57384643.2,-15624253.2,32712419.6,-102291378.4,-57464430.9,283026256.8,104464501.7,-103867940.3,-34956332.3,-66955109.7,,,,,,,,
Afghanistan,AFG       ,World,WLD,"OPS, bilateral (DIS, current US$)",DT.DIS.BLAT.OPS.CD,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"OPS, bilateral concessional (DIS, current US$)",DT.DIS.BLTC.OPS.CD,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"OPS, bonds (DIS, current US$)",DT.DIS.PBND.OPS.CD,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"OPS, commercial banks (DIS, current US$)",DT.DIS.PCBK.OPS.CD,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"OPS, multilateral (DIS, current US$)",DT.DIS.MLAT.OPS.CD,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"OPS, multilateral concessional (DIS, current US$)",DT.DIS.MLTC.OPS.CD,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
Afghanistan,AFG       ,World,WLD,"OPS, official creditors (DIS, current US$)",DT.DIS.OFFT.OPS.CD,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
